TOA,Delta TOA,PW,power,angle
132600,150.0,0.5,1.8,40
132855,255.0,0.5,1.8,40
132880,25.0,0.4,1.7,56
133110,230.0,0.5,1.8,40
133310,200.0,0.4,1.7,56
133365,55.0,0.5,1.8,40
133620,255.0,0.5,1.8,40
133740,120.0,0.4,1.7,56
133875,135.0,0.5,1.8,40
134130,255.0,0.5,1.8,40
134170,40.0,0.4,1.7,56
134385,215.0,0.5,1.8,40
134600,215.0,0.4,1.7,56
134640,40.0,0.5,1.8,40
134895,255.0,0.5,1.8,40
135030,135.0,0.4,1.7,56
135150,120.0,0.5,1.8,40
135405,255.0,0.5,1.8,40
135460,55.0,0.4,1.7,56
135660,200.0,0.5,1.8,40
135890,230.0,0.4,1.7,56
135915,25.0,0.5,1.8,40
136170,255.0,0.5,1.8,40
136320,150.0,0.4,1.7,56
136425,105.0,0.5,1.8,40
136680,255.0,0.5,1.8,40
136750,70.0,0.4,1.7,56
136935,185.0,0.5,1.8,40
137180,245.0,0.4,1.7,56
137190,10.0,0.5,1.8,40
137445,255.0,0.5,1.8,40
137610,165.0,0.4,1.7,56
137700,90.0,0.5,1.8,40
137955,255.0,0.5,1.8,40
138040,85.0,0.4,1.7,56
138210,170.0,0.5,1.8,40
138465,255.0,0.5,1.8,40
138470,5.0,0.4,1.7,56
138720,250.0,0.5,1.8,40
138900,180.0,0.4,1.7,56
138975,75.0,0.5,1.8,40
139230,255.0,0.5,1.8,40
139330,100.0,0.4,1.7,56
139485,155.0,0.5,1.8,40
139740,255.0,0.5,1.8,40
139760,20.0,0.4,1.7,56
139995,235.0,0.5,1.8,40
140190,195.0,0.4,1.7,56
140250,60.0,0.5,1.8,40
140505,255.0,0.5,1.8,40
140620,115.0,0.4,1.7,56
140760,140.0,0.5,1.8,40
141015,255.0,0.5,1.8,40
141050,35.0,0.4,1.7,56
141270,220.0,0.5,1.8,40
141480,210.0,0.4,1.7,56
141525,45.0,0.5,1.8,40
141780,255.0,0.5,1.8,40
141910,130.0,0.4,1.7,56
142035,125.0,0.5,1.8,40
142290,255.0,0.5,1.8,40
142340,50.0,0.4,1.7,56
142545,205.0,0.5,1.8,40
142770,225.0,0.4,1.7,56
142800,30.0,0.5,1.8,40
143055,255.0,0.5,1.8,40
143200,145.0,0.4,1.7,56
143310,110.0,0.5,1.8,40
143565,255.0,0.5,1.8,40
143630,65.0,0.4,1.7,56
143820,190.0,0.5,1.8,40
144060,240.0,0.4,1.7,56
144075,15.0,0.5,1.8,40
144330,255.0,0.5,1.8,40
144490,160.0,0.4,1.7,56
144585,95.0,0.5,1.8,40
144840,255.0,0.5,1.8,40
144920,80.0,0.4,1.7,56
145095,175.0,0.5,1.8,40
145350,255.0,0.5,1.8,40
145605,255.0,0.5,1.8,40
145780,175.0,0.4,1.7,56
145860,80.0,0.5,1.8,40
146115,255.0,0.5,1.8,40
146210,95.0,0.4,1.7,56
146370,160.0,0.5,1.8,40
146625,255.0,0.5,1.8,40
146640,15.0,0.4,1.7,56
146880,240.0,0.5,1.8,40
147070,190.0,0.4,1.7,56
147135,65.0,0.5,1.8,40
147390,255.0,0.5,1.8,40
147500,110.0,0.4,1.7,56
147645,145.0,0.5,1.8,40
147900,255.0,0.5,1.8,40
147930,30.0,0.4,1.7,56
148155,225.0,0.5,1.8,40
148360,205.0,0.4,1.7,56
148410,50.0,0.5,1.8,40
148665,255.0,0.5,1.8,40
148790,125.0,0.4,1.7,56
148920,130.0,0.5,1.8,40
149175,255.0,0.5,1.8,40
149220,45.0,0.4,1.7,56
149430,210.0,0.5,1.8,40
149650,220.0,0.4,1.7,56
149685,35.0,0.5,1.8,40
149940,255.0,0.5,1.8,40
150080,140.0,0.4,1.7,56
150195,115.0,0.5,1.8,40
150450,255.0,0.5,1.8,40
150510,60.0,0.4,1.7,56
150705,195.0,0.5,1.8,40
150940,235.0,0.4,1.7,56
150960,20.0,0.5,1.8,40
151215,255.0,0.5,1.8,40
151370,155.0,0.4,1.7,56
151470,100.0,0.5,1.8,40
151725,255.0,0.5,1.8,40
151800,75.0,0.4,1.7,56
151980,180.0,0.5,1.8,40
152230,250.0,0.4,1.7,56
152235,5.0,0.5,1.8,40
152490,255.0,0.5,1.8,40
152660,170.0,0.4,1.7,56
152745,85.0,0.5,1.8,40
153000,255.0,0.5,1.8,40
153090,90.0,0.4,1.7,56
153255,165.0,0.5,1.8,40
153510,255.0,0.5,1.8,40
153520,10.0,0.4,1.7,56
153765,245.0,0.5,1.8,40
153950,185.0,0.4,1.7,56
154020,70.0,0.5,1.8,40
154275,255.0,0.5,1.8,40
154380,105.0,0.4,1.7,56
154530,150.0,0.5,1.8,40
154785,255.0,0.5,1.8,40
154810,25.0,0.4,1.7,56
155040,230.0,0.5,1.8,40
155240,200.0,0.4,1.7,56
155295,55.0,0.5,1.8,40
155550,255.0,0.5,1.8,40
155670,120.0,0.4,1.7,56
155805,135.0,0.5,1.8,40
156060,255.0,0.5,1.8,40
156100,40.0,0.4,1.7,56
156315,215.0,0.5,1.8,40
156530,215.0,0.4,1.7,56
156570,40.0,0.5,1.8,40
156825,255.0,0.5,1.8,40
156960,135.0,0.4,1.7,56
157080,120.0,0.5,1.8,40
157335,255.0,0.5,1.8,40
157390,55.0,0.4,1.7,56
157590,200.0,0.5,1.8,40
157820,230.0,0.4,1.7,56
157845,25.0,0.5,1.8,40
158100,255.0,0.5,1.8,40
158250,150.0,0.4,1.7,56
158355,105.0,0.5,1.8,40
158610,255.0,0.5,1.8,40
158680,70.0,0.4,1.7,56
158865,185.0,0.5,1.8,40
159110,245.0,0.4,1.7,56
159120,10.0,0.5,1.8,40
159375,255.0,0.5,1.8,40
159540,165.0,0.4,1.7,56
159630,90.0,0.5,1.8,40
159885,255.0,0.5,1.8,40
159970,85.0,0.4,1.7,56
160140,170.0,0.5,1.8,40
160395,255.0,0.5,1.8,40
160400,5.0,0.4,1.7,56
160650,250.0,0.5,1.8,40
160830,180.0,0.4,1.7,56
160905,75.0,0.5,1.8,40
161160,255.0,0.5,1.8,40
161260,100.0,0.4,1.7,56
161415,155.0,0.5,1.8,40
161670,255.0,0.5,1.8,40
161690,20.0,0.4,1.7,56
161925,235.0,0.5,1.8,40
162120,195.0,0.4,1.7,56
162180,60.0,0.5,1.8,40
162435,255.0,0.5,1.8,40
162550,115.0,0.4,1.7,56
162690,140.0,0.5,1.8,40
162945,255.0,0.5,1.8,40
162980,35.0,0.4,1.7,56
163200,220.0,0.5,1.8,40
163410,210.0,0.4,1.7,56
163455,45.0,0.5,1.8,40
163710,255.0,0.5,1.8,40
163840,130.0,0.4,1.7,56
163965,125.0,0.5,1.8,40
164220,255.0,0.5,1.8,40
164270,50.0,0.4,1.7,56
164475,205.0,0.5,1.8,40
164700,225.0,0.4,1.7,56
164730,30.0,0.5,1.8,40
164985,255.0,0.5,1.8,40
165130,145.0,0.4,1.7,56
255,0.0,0.5,1.8,40
320,65.0,0.4,1.7,56
510,190.0,0.5,1.8,40
750,240.0,0.4,1.7,56
765,15.0,0.5,1.8,40
1020,255.0,0.5,1.8,40
1180,160.0,0.4,1.7,56
1275,95.0,0.5,1.8,40
1530,255.0,0.5,1.8,40
1610,80.0,0.4,1.7,56
1785,175.0,0.5,1.8,40
2040,255.0,0.5,1.8,40
2295,255.0,0.5,1.8,40
2470,175.0,0.4,1.7,56
2550,80.0,0.5,1.8,40
2805,255.0,0.5,1.8,40
2900,95.0,0.4,1.7,56
3060,160.0,0.5,1.8,40
3315,255.0,0.5,1.8,40
3330,15.0,0.4,1.7,56
3570,240.0,0.5,1.8,40
3760,190.0,0.4,1.7,56
3825,65.0,0.5,1.8,40
4080,255.0,0.5,1.8,40
4190,110.0,0.4,1.7,56
4335,145.0,0.5,1.8,40
4590,255.0,0.5,1.8,40
4620,30.0,0.4,1.7,56
4845,225.0,0.5,1.8,40
5050,205.0,0.4,1.7,56
5100,50.0,0.5,1.8,40
5355,255.0,0.5,1.8,40
5480,125.0,0.4,1.7,56
5610,130.0,0.5,1.8,40
5865,255.0,0.5,1.8,40
5910,45.0,0.4,1.7,56
6120,210.0,0.5,1.8,40
6340,220.0,0.4,1.7,56
6375,35.0,0.5,1.8,40
6630,255.0,0.5,1.8,40
6770,140.0,0.4,1.7,56
6885,115.0,0.5,1.8,40
7140,255.0,0.5,1.8,40
7200,60.0,0.4,1.7,56
7395,195.0,0.5,1.8,40
7630,235.0,0.4,1.7,56
7650,20.0,0.5,1.8,40
7905,255.0,0.5,1.8,40
8060,155.0,0.4,1.7,56
8160,100.0,0.5,1.8,40
8415,255.0,0.5,1.8,40
8490,75.0,0.4,1.7,56
8670,180.0,0.5,1.8,40
8920,250.0,0.4,1.7,56
8925,5.0,0.5,1.8,40
9180,255.0,0.5,1.8,40
9350,170.0,0.4,1.7,56
9435,85.0,0.5,1.8,40
9690,255.0,0.5,1.8,40
9780,90.0,0.4,1.7,56
9945,165.0,0.5,1.8,40
10200,255.0,0.5,1.8,40
10210,10.0,0.4,1.7,56
10455,245.0,0.5,1.8,40
10640,185.0,0.4,1.7,56
10710,70.0,0.5,1.8,40
10965,255.0,0.5,1.8,40
11070,105.0,0.4,1.7,56
11220,150.0,0.5,1.8,40
11475,255.0,0.5,1.8,40
11500,25.0,0.4,1.7,56
11730,230.0,0.5,1.8,40
11930,200.0,0.4,1.7,56
11985,55.0,0.5,1.8,40
12240,255.0,0.5,1.8,40
12360,120.0,0.4,1.7,56
12495,135.0,0.5,1.8,40
12750,255.0,0.5,1.8,40
12790,40.0,0.4,1.7,56
13005,215.0,0.5,1.8,40
13220,215.0,0.4,1.7,56
13260,40.0,0.5,1.8,40
13515,255.0,0.5,1.8,40
13650,135.0,0.4,1.7,56
13770,120.0,0.5,1.8,40
14025,255.0,0.5,1.8,40
14080,55.0,0.4,1.7,56
14280,200.0,0.5,1.8,40
14510,230.0,0.4,1.7,56
14535,25.0,0.5,1.8,40
14790,255.0,0.5,1.8,40
14940,150.0,0.4,1.7,56
15045,105.0,0.5,1.8,40
15300,255.0,0.5,1.8,40
15370,70.0,0.4,1.7,56
15555,185.0,0.5,1.8,40
15800,245.0,0.4,1.7,56
15810,10.0,0.5,1.8,40
16065,255.0,0.5,1.8,40
16230,165.0,0.4,1.7,56
16320,90.0,0.5,1.8,40
16575,255.0,0.5,1.8,40
16660,85.0,0.4,1.7,56
16830,170.0,0.5,1.8,40
17085,255.0,0.5,1.8,40
17090,5.0,0.4,1.7,56
17340,250.0,0.5,1.8,40
17520,180.0,0.4,1.7,56
17595,75.0,0.5,1.8,40
17850,255.0,0.5,1.8,40
17950,100.0,0.4,1.7,56
18105,155.0,0.5,1.8,40
18360,255.0,0.5,1.8,40
18380,20.0,0.4,1.7,56
18615,235.0,0.5,1.8,40
18810,195.0,0.4,1.7,56
18870,60.0,0.5,1.8,40
19125,255.0,0.5,1.8,40
19240,115.0,0.4,1.7,56
19380,140.0,0.5,1.8,40
19635,255.0,0.5,1.8,40
19670,35.0,0.4,1.7,56
19890,220.0,0.5,1.8,40
20100,210.0,0.4,1.7,56
20145,45.0,0.5,1.8,40
20400,255.0,0.5,1.8,40
20530,130.0,0.4,1.7,56
20655,125.0,0.5,1.8,40
20910,255.0,0.5,1.8,40
20960,50.0,0.4,1.7,56
21165,205.0,0.5,1.8,40
21390,225.0,0.4,1.7,56
21420,30.0,0.5,1.8,40
21675,255.0,0.5,1.8,40
21820,145.0,0.4,1.7,56
21930,110.0,0.5,1.8,40
22185,255.0,0.5,1.8,40
22250,65.0,0.4,1.7,56
22440,190.0,0.5,1.8,40
22680,240.0,0.4,1.7,56
22695,15.0,0.5,1.8,40
22950,255.0,0.5,1.8,40
23110,160.0,0.4,1.7,56
23205,95.0,0.5,1.8,40
23460,255.0,0.5,1.8,40
23540,80.0,0.4,1.7,56
23715,175.0,0.5,1.8,40
23970,255.0,0.5,1.8,40
24225,255.0,0.5,1.8,40
24400,175.0,0.4,1.7,56
24480,80.0,0.5,1.8,40
24735,255.0,0.5,1.8,40
24830,95.0,0.4,1.7,56
24990,160.0,0.5,1.8,40
25245,255.0,0.5,1.8,40
25260,15.0,0.4,1.7,56
25500,240.0,0.5,1.8,40
25690,190.0,0.4,1.7,56
25755,65.0,0.5,1.8,40
26010,255.0,0.5,1.8,40
26120,110.0,0.4,1.7,56
26265,145.0,0.5,1.8,40
26520,255.0,0.5,1.8,40
26550,30.0,0.4,1.7,56
26775,225.0,0.5,1.8,40
26980,205.0,0.4,1.7,56
27030,50.0,0.5,1.8,40
27285,255.0,0.5,1.8,40
27410,125.0,0.4,1.7,56
27540,130.0,0.5,1.8,40
27795,255.0,0.5,1.8,40
27840,45.0,0.4,1.7,56
28050,210.0,0.5,1.8,40
28270,220.0,0.4,1.7,56
28305,35.0,0.5,1.8,40
28560,255.0,0.5,1.8,40
28700,140.0,0.4,1.7,56
28815,115.0,0.5,1.8,40
29070,255.0,0.5,1.8,40
29130,60.0,0.4,1.7,56
29325,195.0,0.5,1.8,40
29560,235.0,0.4,1.7,56
29580,20.0,0.5,1.8,40
29835,255.0,0.5,1.8,40
29990,155.0,0.4,1.7,56
30090,100.0,0.5,1.8,40
30345,255.0,0.5,1.8,40
30420,75.0,0.4,1.7,56
30600,180.0,0.5,1.8,40
30850,250.0,0.4,1.7,56
30855,5.0,0.5,1.8,40
31110,255.0,0.5,1.8,40
31280,170.0,0.4,1.7,56
31365,85.0,0.5,1.8,40
31620,255.0,0.5,1.8,40
31710,90.0,0.4,1.7,56
31875,165.0,0.5,1.8,40
32130,255.0,0.5,1.8,40
32140,10.0,0.4,1.7,56
32385,245.0,0.5,1.8,40
32570,185.0,0.4,1.7,56
32640,70.0,0.5,1.8,40
32895,255.0,0.5,1.8,40
33000,105.0,0.4,1.7,56
33150,150.0,0.5,1.8,40
33405,255.0,0.5,1.8,40
33430,25.0,0.4,1.7,56
33660,230.0,0.5,1.8,40
33860,200.0,0.4,1.7,56
33915,55.0,0.5,1.8,40
34170,255.0,0.5,1.8,40
34290,120.0,0.4,1.7,56
34425,135.0,0.5,1.8,40
34680,255.0,0.5,1.8,40
34720,40.0,0.4,1.7,56
34935,215.0,0.5,1.8,40
35150,215.0,0.4,1.7,56
35190,40.0,0.5,1.8,40
35445,255.0,0.5,1.8,40
35580,135.0,0.4,1.7,56
35700,120.0,0.5,1.8,40
35955,255.0,0.5,1.8,40
36010,55.0,0.4,1.7,56
36210,200.0,0.5,1.8,40
36440,230.0,0.4,1.7,56
36465,25.0,0.5,1.8,40
36720,255.0,0.5,1.8,40
36870,150.0,0.4,1.7,56
36975,105.0,0.5,1.8,40
37230,255.0,0.5,1.8,40
37300,70.0,0.4,1.7,56
37485,185.0,0.5,1.8,40
37730,245.0,0.4,1.7,56
37740,10.0,0.5,1.8,40
37995,255.0,0.5,1.8,40
38160,165.0,0.4,1.7,56
38250,90.0,0.5,1.8,40
38505,255.0,0.5,1.8,40
38590,85.0,0.4,1.7,56
38760,170.0,0.5,1.8,40
39015,255.0,0.5,1.8,40
39020,5.0,0.4,1.7,56
39270,250.0,0.5,1.8,40
39450,180.0,0.4,1.7,56
39525,75.0,0.5,1.8,40
39780,255.0,0.5,1.8,40
39880,100.0,0.4,1.7,56
40035,155.0,0.5,1.8,40
40290,255.0,0.5,1.8,40
40310,20.0,0.4,1.7,56
40545,235.0,0.5,1.8,40
40740,195.0,0.4,1.7,56
40800,60.0,0.5,1.8,40
41055,255.0,0.5,1.8,40
41170,115.0,0.4,1.7,56
41310,140.0,0.5,1.8,40
41565,255.0,0.5,1.8,40
41600,35.0,0.4,1.7,56
41820,220.0,0.5,1.8,40
42030,210.0,0.4,1.7,56
42075,45.0,0.5,1.8,40
42330,255.0,0.5,1.8,40
42460,130.0,0.4,1.7,56
42585,125.0,0.5,1.8,40
42840,255.0,0.5,1.8,40
42890,50.0,0.4,1.7,56
43095,205.0,0.5,1.8,40
43320,225.0,0.4,1.7,56
43350,30.0,0.5,1.8,40
43605,255.0,0.5,1.8,40
43750,145.0,0.4,1.7,56
43860,110.0,0.5,1.8,40
44115,255.0,0.5,1.8,40
44180,65.0,0.4,1.7,56
44370,190.0,0.5,1.8,40
44610,240.0,0.4,1.7,56
44625,15.0,0.5,1.8,40
44880,255.0,0.5,1.8,40
45040,160.0,0.4,1.7,56
45135,95.0,0.5,1.8,40
45390,255.0,0.5,1.8,40
45470,80.0,0.4,1.7,56
45645,175.0,0.5,1.8,40
45900,255.0,0.5,1.8,40
46155,255.0,0.5,1.8,40
46330,175.0,0.4,1.7,56
46410,80.0,0.5,1.8,40
46665,255.0,0.5,1.8,40
46760,95.0,0.4,1.7,56
46920,160.0,0.5,1.8,40
47175,255.0,0.5,1.8,40
47190,15.0,0.4,1.7,56
47430,240.0,0.5,1.8,40
47620,190.0,0.4,1.7,56
47685,65.0,0.5,1.8,40
47940,255.0,0.5,1.8,40
48050,110.0,0.4,1.7,56
48195,145.0,0.5,1.8,40
48450,255.0,0.5,1.8,40
48480,30.0,0.4,1.7,56
48705,225.0,0.5,1.8,40
48910,205.0,0.4,1.7,56
48960,50.0,0.5,1.8,40
49215,255.0,0.5,1.8,40
49340,125.0,0.4,1.7,56
49470,130.0,0.5,1.8,40
49725,255.0,0.5,1.8,40
49770,45.0,0.4,1.7,56
49980,210.0,0.5,1.8,40
50200,220.0,0.4,1.7,56
50235,35.0,0.5,1.8,40
50490,255.0,0.5,1.8,40
50630,140.0,0.4,1.7,56
50745,115.0,0.5,1.8,40
51000,255.0,0.5,1.8,40
51060,60.0,0.4,1.7,56
51255,195.0,0.5,1.8,40
51490,235.0,0.4,1.7,56
51510,20.0,0.5,1.8,40
51765,255.0,0.5,1.8,40
51920,155.0,0.4,1.7,56
52020,100.0,0.5,1.8,40
52275,255.0,0.5,1.8,40
52350,75.0,0.4,1.7,56
52530,180.0,0.5,1.8,40
52780,250.0,0.4,1.7,56
52785,5.0,0.5,1.8,40
53040,255.0,0.5,1.8,40
53210,170.0,0.4,1.7,56
53295,85.0,0.5,1.8,40
53550,255.0,0.5,1.8,40
53640,90.0,0.4,1.7,56
53805,165.0,0.5,1.8,40
54060,255.0,0.5,1.8,40
54070,10.0,0.4,1.7,56
54315,245.0,0.5,1.8,40
54500,185.0,0.4,1.7,56
54570,70.0,0.5,1.8,40
54825,255.0,0.5,1.8,40
54930,105.0,0.4,1.7,56
55080,150.0,0.5,1.8,40
55335,255.0,0.5,1.8,40
55360,25.0,0.4,1.7,56
55590,230.0,0.5,1.8,40
55790,200.0,0.4,1.7,56
55845,55.0,0.5,1.8,40
56100,255.0,0.5,1.8,40
56220,120.0,0.4,1.7,56
56355,135.0,0.5,1.8,40
56610,255.0,0.5,1.8,40
56650,40.0,0.4,1.7,56
56865,215.0,0.5,1.8,40
57080,215.0,0.4,1.7,56
57120,40.0,0.5,1.8,40
57375,255.0,0.5,1.8,40
57510,135.0,0.4,1.7,56
57630,120.0,0.5,1.8,40
57885,255.0,0.5,1.8,40
57940,55.0,0.4,1.7,56
58140,200.0,0.5,1.8,40
58370,230.0,0.4,1.7,56
58395,25.0,0.5,1.8,40
58650,255.0,0.5,1.8,40
58800,150.0,0.4,1.7,56
58905,105.0,0.5,1.8,40
59160,255.0,0.5,1.8,40
59230,70.0,0.4,1.7,56
59415,185.0,0.5,1.8,40
59660,245.0,0.4,1.7,56
59670,10.0,0.5,1.8,40
59925,255.0,0.5,1.8,40
60090,165.0,0.4,1.7,56
60180,90.0,0.5,1.8,40
60435,255.0,0.5,1.8,40
60520,85.0,0.4,1.7,56
60690,170.0,0.5,1.8,40
60945,255.0,0.5,1.8,40
60950,5.0,0.4,1.7,56
61200,250.0,0.5,1.8,40
61380,180.0,0.4,1.7,56
61455,75.0,0.5,1.8,40
61710,255.0,0.5,1.8,40
61810,100.0,0.4,1.7,56
61965,155.0,0.5,1.8,40
62220,255.0,0.5,1.8,40
62240,20.0,0.4,1.7,56
62475,235.0,0.5,1.8,40
62670,195.0,0.4,1.7,56
62730,60.0,0.5,1.8,40
62985,255.0,0.5,1.8,40
63100,115.0,0.4,1.7,56
63240,140.0,0.5,1.8,40
63495,255.0,0.5,1.8,40
63530,35.0,0.4,1.7,56
63750,220.0,0.5,1.8,40
63960,210.0,0.4,1.7,56
64005,45.0,0.5,1.8,40
64260,255.0,0.5,1.8,40
64390,130.0,0.4,1.7,56
64515,125.0,0.5,1.8,40
64770,255.0,0.5,1.8,40
64820,50.0,0.4,1.7,56
65025,205.0,0.5,1.8,40
65250,225.0,0.4,1.7,56
65280,30.0,0.5,1.8,40
65535,255.0,0.5,1.8,40
65680,145.0,0.4,1.7,56
65790,110.0,0.5,1.8,40
66045,255.0,0.5,1.8,40
66110,65.0,0.4,1.7,56
66300,190.0,0.5,1.8,40
66540,240.0,0.4,1.7,56
66555,15.0,0.5,1.8,40
66810,255.0,0.5,1.8,40
66970,160.0,0.4,1.7,56
67065,95.0,0.5,1.8,40
67320,255.0,0.5,1.8,40
67400,80.0,0.4,1.7,56
67575,175.0,0.5,1.8,40
67830,255.0,0.5,1.8,40
68085,255.0,0.5,1.8,40
68260,175.0,0.4,1.7,56
68340,80.0,0.5,1.8,40
68595,255.0,0.5,1.8,40
68690,95.0,0.4,1.7,56
68850,160.0,0.5,1.8,40
69105,255.0,0.5,1.8,40
69120,15.0,0.4,1.7,56
69360,240.0,0.5,1.8,40
69550,190.0,0.4,1.7,56
69615,65.0,0.5,1.8,40
69870,255.0,0.5,1.8,40
69980,110.0,0.4,1.7,56
70125,145.0,0.5,1.8,40
70380,255.0,0.5,1.8,40
70410,30.0,0.4,1.7,56
70635,225.0,0.5,1.8,40
70840,205.0,0.4,1.7,56
70890,50.0,0.5,1.8,40
71145,255.0,0.5,1.8,40
71270,125.0,0.4,1.7,56
71400,130.0,0.5,1.8,40
71655,255.0,0.5,1.8,40
71700,45.0,0.4,1.7,56
71910,210.0,0.5,1.8,40
72130,220.0,0.4,1.7,56
72165,35.0,0.5,1.8,40
72420,255.0,0.5,1.8,40
72560,140.0,0.4,1.7,56
72675,115.0,0.5,1.8,40
72930,255.0,0.5,1.8,40
72990,60.0,0.4,1.7,56
73185,195.0,0.5,1.8,40
73420,235.0,0.4,1.7,56
73440,20.0,0.5,1.8,40
73695,255.0,0.5,1.8,40
73850,155.0,0.4,1.7,56
73950,100.0,0.5,1.8,40
74205,255.0,0.5,1.8,40
74280,75.0,0.4,1.7,56
74460,180.0,0.5,1.8,40
74710,250.0,0.4,1.7,56
74715,5.0,0.5,1.8,40
74970,255.0,0.5,1.8,40
75140,170.0,0.4,1.7,56
75225,85.0,0.5,1.8,40
75480,255.0,0.5,1.8,40
75570,90.0,0.4,1.7,56
75735,165.0,0.5,1.8,40
75990,255.0,0.5,1.8,40
76000,10.0,0.4,1.7,56
76245,245.0,0.5,1.8,40
76430,185.0,0.4,1.7,56
76500,70.0,0.5,1.8,40
76755,255.0,0.5,1.8,40
76860,105.0,0.4,1.7,56
77010,150.0,0.5,1.8,40
77265,255.0,0.5,1.8,40
77290,25.0,0.4,1.7,56
77520,230.0,0.5,1.8,40
77720,200.0,0.4,1.7,56
77775,55.0,0.5,1.8,40
78030,255.0,0.5,1.8,40
78150,120.0,0.4,1.7,56
78285,135.0,0.5,1.8,40
78540,255.0,0.5,1.8,40
78580,40.0,0.4,1.7,56
78795,215.0,0.5,1.8,40
79010,215.0,0.4,1.7,56
79050,40.0,0.5,1.8,40
79305,255.0,0.5,1.8,40
79440,135.0,0.4,1.7,56
79560,120.0,0.5,1.8,40
79815,255.0,0.5,1.8,40
79870,55.0,0.4,1.7,56
80070,200.0,0.5,1.8,40
80300,230.0,0.4,1.7,56
80325,25.0,0.5,1.8,40
80580,255.0,0.5,1.8,40
80730,150.0,0.4,1.7,56
80835,105.0,0.5,1.8,40
81090,255.0,0.5,1.8,40
81160,70.0,0.4,1.7,56
81345,185.0,0.5,1.8,40
81590,245.0,0.4,1.7,56
81600,10.0,0.5,1.8,40
81855,255.0,0.5,1.8,40
82020,165.0,0.4,1.7,56
82110,90.0,0.5,1.8,40
82365,255.0,0.5,1.8,40
82450,85.0,0.4,1.7,56
82620,170.0,0.5,1.8,40
82875,255.0,0.5,1.8,40
82880,5.0,0.4,1.7,56
83130,250.0,0.5,1.8,40
83310,180.0,0.4,1.7,56
83385,75.0,0.5,1.8,40
83640,255.0,0.5,1.8,40
83740,100.0,0.4,1.7,56
83895,155.0,0.5,1.8,40
84150,255.0,0.5,1.8,40
84170,20.0,0.4,1.7,56
84405,235.0,0.5,1.8,40
84600,195.0,0.4,1.7,56
84660,60.0,0.5,1.8,40
84915,255.0,0.5,1.8,40
85030,115.0,0.4,1.7,56
85170,140.0,0.5,1.8,40
85425,255.0,0.5,1.8,40
85460,35.0,0.4,1.7,56
85680,220.0,0.5,1.8,40
85890,210.0,0.4,1.7,56
85935,45.0,0.5,1.8,40
86190,255.0,0.5,1.8,40
86320,130.0,0.4,1.7,56
86445,125.0,0.5,1.8,40
86700,255.0,0.5,1.8,40
86750,50.0,0.4,1.7,56
86955,205.0,0.5,1.8,40
87180,225.0,0.4,1.7,56
87210,30.0,0.5,1.8,40
87465,255.0,0.5,1.8,40
87610,145.0,0.4,1.7,56
87720,110.0,0.5,1.8,40
87975,255.0,0.5,1.8,40
88040,65.0,0.4,1.7,56
88230,190.0,0.5,1.8,40
88470,240.0,0.4,1.7,56
88485,15.0,0.5,1.8,40
88740,255.0,0.5,1.8,40
88900,160.0,0.4,1.7,56
88995,95.0,0.5,1.8,40
89250,255.0,0.5,1.8,40
89330,80.0,0.4,1.7,56
89505,175.0,0.5,1.8,40
89760,255.0,0.5,1.8,40
90015,255.0,0.5,1.8,40
90190,175.0,0.4,1.7,56
90270,80.0,0.5,1.8,40
90525,255.0,0.5,1.8,40
90620,95.0,0.4,1.7,56
90780,160.0,0.5,1.8,40
91035,255.0,0.5,1.8,40
91050,15.0,0.4,1.7,56
91290,240.0,0.5,1.8,40
91480,190.0,0.4,1.7,56
91545,65.0,0.5,1.8,40
91800,255.0,0.5,1.8,40
91910,110.0,0.4,1.7,56
92055,145.0,0.5,1.8,40
92310,255.0,0.5,1.8,40
92340,30.0,0.4,1.7,56
92565,225.0,0.5,1.8,40
92770,205.0,0.4,1.7,56
92820,50.0,0.5,1.8,40
93075,255.0,0.5,1.8,40
93200,125.0,0.4,1.7,56
93330,130.0,0.5,1.8,40
93585,255.0,0.5,1.8,40
93630,45.0,0.4,1.7,56
93840,210.0,0.5,1.8,40
94060,220.0,0.4,1.7,56
94095,35.0,0.5,1.8,40
94350,255.0,0.5,1.8,40
94490,140.0,0.4,1.7,56
94605,115.0,0.5,1.8,40
94860,255.0,0.5,1.8,40
94920,60.0,0.4,1.7,56
95115,195.0,0.5,1.8,40
95350,235.0,0.4,1.7,56
95370,20.0,0.5,1.8,40
95625,255.0,0.5,1.8,40
95780,155.0,0.4,1.7,56
95880,100.0,0.5,1.8,40
96135,255.0,0.5,1.8,40
96210,75.0,0.4,1.7,56
96390,180.0,0.5,1.8,40
96640,250.0,0.4,1.7,56
96645,5.0,0.5,1.8,40
96900,255.0,0.5,1.8,40
97070,170.0,0.4,1.7,56
97155,85.0,0.5,1.8,40
97410,255.0,0.5,1.8,40
97500,90.0,0.4,1.7,56
97665,165.0,0.5,1.8,40
97920,255.0,0.5,1.8,40
97930,10.0,0.4,1.7,56
98175,245.0,0.5,1.8,40
98360,185.0,0.4,1.7,56
98430,70.0,0.5,1.8,40
98685,255.0,0.5,1.8,40
98790,105.0,0.4,1.7,56
98940,150.0,0.5,1.8,40
99195,255.0,0.5,1.8,40
99220,25.0,0.4,1.7,56
99450,230.0,0.5,1.8,40
99650,200.0,0.4,1.7,56
99705,55.0,0.5,1.8,40
99960,255.0,0.5,1.8,40
